fold,corpus,original_split,role,uid,filepath,filename,stem,dataset,language,speech_style,corpus_type,emotion_original,emotion,label,speaker,speaker_original,gender,source_split,dialog_context,dialog_emoA,dialog_emoB,is_augmented,ravdess_modality,ravdess_vocal_channel,ravdess_emotion_code,ravdess_intensity,ravdess_statement,ravdess_repetition,ravdess_actor,resd_utt_id,file_exists,split,original_n_samples,target_n_samples,original_duration_sec,target_duration_sec,was_cropped,was_padded,crop_start_sample,crop_end_sample,cropped_samples,padded_samples,cropped_seconds,padded_seconds,padding_mode
heldout_emodb,resd,train,source_train,utt_002317,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/41_fear_disgust_d_040.wav,41_fear_disgust_d_040.wav,41_fear_disgust_d_040,resd,russian,dialog,acted_dialog,disgust,disgust,1,41,41,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,40.0,True,train,140365,64000,8.7728125,4.0,True,False,38182,102182,76365,0,4.7728125,0.0,none
heldout_emodb,resd,train,source_train,utt_002318,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/41_fear_disgust_d_050.wav,41_fear_disgust_d_050.wav,41_fear_disgust_d_050,resd,russian,dialog,acted_dialog,disgust,disgust,1,41,41,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,50.0,True,train,152241,64000,9.5150625,4.0,True,False,44120,108120,88241,0,5.5150625,0.0,none
heldout_emodb,resd,train,source_train,utt_002319,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/41_fear_disgust_d_060.wav,41_fear_disgust_d_060.wav,41_fear_disgust_d_060,resd,russian,dialog,acted_dialog,disgust,disgust,1,41,41,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,60.0,True,train,154472,64000,9.6545,4.0,True,False,45236,109236,90472,0,5.6545,0.0,none
heldout_emodb,resd,train,source_train,utt_002320,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/41_fear_disgust_d_090.wav,41_fear_disgust_d_090.wav,41_fear_disgust_d_090,resd,russian,dialog,acted_dialog,disgust,disgust,1,41,41,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,90.0,True,train,130771,64000,8.1731875,4.0,True,False,33385,97385,66771,0,4.1731875,0.0,none
heldout_emodb,resd,train,source_train,utt_002321,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_010.wav,46_sadness_disgust_d_010.wav,46_sadness_disgust_d_010,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,10.0,True,train,112160,64000,7.01,4.0,True,False,24080,88080,48160,0,3.01,0.0,none
heldout_emodb,resd,train,source_train,utt_002322,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_030.wav,46_sadness_disgust_d_030.wav,46_sadness_disgust_d_030,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,30.0,True,train,188758,64000,11.797375,4.0,True,False,62379,126379,124758,0,7.797375,0.0,none
heldout_emodb,resd,train,source_train,utt_002323,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_041.wav,46_sadness_disgust_d_041.wav,46_sadness_disgust_d_041,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,41.0,True,train,239775,64000,14.9859375,4.0,True,False,87887,151887,175775,0,10.9859375,0.0,none
heldout_emodb,resd,train,source_train,utt_002324,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_042.wav,46_sadness_disgust_d_042.wav,46_sadness_disgust_d_042,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,42.0,True,train,239645,64000,14.9778125,4.0,True,False,87822,151822,175645,0,10.9778125,0.0,none
heldout_emodb,resd,train,source_train,utt_002325,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_050.wav,46_sadness_disgust_d_050.wav,46_sadness_disgust_d_050,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,50.0,True,train,189834,64000,11.864625,4.0,True,False,62917,126917,125834,0,7.864625,0.0,none
heldout_emodb,resd,train,source_train,utt_002326,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_060.wav,46_sadness_disgust_d_060.wav,46_sadness_disgust_d_060,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,60.0,True,train,224753,64000,14.0470625,4.0,True,False,80376,144376,160753,0,10.0470625,0.0,none
heldout_emodb,resd,train,source_train,utt_002327,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_061.wav,46_sadness_disgust_d_061.wav,46_sadness_disgust_d_061,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,61.0,True,train,239760,64000,14.985,4.0,True,False,87880,151880,175760,0,10.985,0.0,none
heldout_emodb,resd,train,source_train,utt_002328,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_020.wav,48_fear_disgust_d_020.wav,48_fear_disgust_d_020,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,20.0,True,train,46875,64000,2.9296875,4.0,False,True,0,46875,0,17125,0.0,1.0703125,reflect
heldout_emodb,resd,train,source_train,utt_002329,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_030.wav,48_fear_disgust_d_030.wav,48_fear_disgust_d_030,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,30.0,True,train,156160,64000,9.76,4.0,True,False,46080,110080,92160,0,5.76,0.0,none
heldout_emodb,resd,train,source_train,utt_002330,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_040.wav,48_fear_disgust_d_040.wav,48_fear_disgust_d_040,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,40.0,True,train,143873,64000,8.9920625,4.0,True,False,39936,103936,79873,0,4.9920625,0.0,none
heldout_emodb,resd,train,source_train,utt_002331,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_050.wav,48_fear_disgust_d_050.wav,48_fear_disgust_d_050,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,50.0,True,train,151083,64000,9.4426875,4.0,True,False,43541,107541,87083,0,5.4426875,0.0,none
heldout_emodb,resd,train,source_train,utt_002332,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_060.wav,48_fear_disgust_d_060.wav,48_fear_disgust_d_060,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,60.0,True,train,115724,64000,7.23275,4.0,True,False,25862,89862,51724,0,3.23275,0.0,none
heldout_emodb,resd,train,source_train,utt_002333,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_080.wav,48_fear_disgust_d_080.wav,48_fear_disgust_d_080,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,80.0,True,train,34080,64000,2.13,4.0,False,True,0,34080,0,29920,0.0,1.87,reflect
heldout_emodb,resd,train,source_train,utt_002334,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_090.wav,48_fear_disgust_d_090.wav,48_fear_disgust_d_090,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,90.0,True,train,237750,64000,14.859375,4.0,True,False,86875,150875,173750,0,10.859375,0.0,none
heldout_emodb,resd,train,source_train,utt_002335,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_091.wav,48_fear_disgust_d_091.wav,48_fear_disgust_d_091,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,91.0,True,train,236396,64000,14.77475,4.0,True,False,86198,150198,172396,0,10.77475,0.0,none
heldout_emodb,resd,train,source_train,utt_002336,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_100.wav,48_fear_disgust_d_100.wav,48_fear_disgust_d_100,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,100.0,True,train,202287,64000,12.6429375,4.0,True,False,69143,133143,138287,0,8.6429375,0.0,none
heldout_emodb,resd,train,source_train,utt_002347,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_010.wav,05_neutral_fear f_010.wav,05_neutral_fear f_010,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,10.0,True,train,61423,64000,3.8389375,4.0,False,True,0,61423,0,2577,0.0,0.1610625,reflect
heldout_emodb,resd,train,source_train,utt_002348,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_020.wav,05_neutral_fear f_020.wav,05_neutral_fear f_020,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,20.0,True,train,88595,64000,5.5371875,4.0,True,False,12297,76297,24595,0,1.5371875,0.0,none
heldout_emodb,resd,train,source_train,utt_002349,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_030.wav,05_neutral_fear f_030.wav,05_neutral_fear f_030,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,30.0,True,train,198881,64000,12.4300625,4.0,True,False,67440,131440,134881,0,8.4300625,0.0,none
heldout_emodb,resd,train,source_train,utt_002350,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_041.wav,05_neutral_fear f_041.wav,05_neutral_fear f_041,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,41.0,True,train,234045,64000,14.6278125,4.0,True,False,85022,149022,170045,0,10.6278125,0.0,none
heldout_emodb,resd,train,source_train,utt_002351,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_042.wav,05_neutral_fear f_042.wav,05_neutral_fear f_042,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,42.0,True,train,30369,64000,1.8980625,4.0,False,True,0,30369,0,33631,0.0,2.1019375,reflect
heldout_emodb,resd,train,source_train,utt_002352,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_081.wav,05_neutral_fear f_081.wav,05_neutral_fear f_081,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,81.0,True,train,223313,64000,13.9570625,4.0,True,False,79656,143656,159313,0,9.9570625,0.0,none
heldout_emodb,resd,train,source_train,utt_002353,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_082.wav,05_neutral_fear f_082.wav,05_neutral_fear f_082,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,82.0,True,train,39731,64000,2.4831875,4.0,False,True,0,39731,0,24269,0.0,1.5168125,reflect
heldout_emodb,resd,train,source_train,utt_002354,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_020.wav,07_fear_neutral f_020.wav,07_fear_neutral f_020,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,20.0,True,train,9971,64000,0.6231875,4.0,False,True,0,9971,0,54029,0.0,3.3768125,reflect
heldout_emodb,resd,train,source_train,utt_002355,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_030.wav,07_fear_neutral f_030.wav,07_fear_neutral f_030,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,30.0,True,train,38109,64000,2.3818125,4.0,False,True,0,38109,0,25891,0.0,1.6181875,reflect
heldout_emodb,resd,train,source_train,utt_002356,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_060.wav,07_fear_neutral f_060.wav,07_fear_neutral f_060,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,60.0,True,train,84233,64000,5.2645625,4.0,True,False,10116,74116,20233,0,1.2645625,0.0,none
heldout_emodb,resd,train,source_train,utt_002357,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_070.wav,07_fear_neutral f_070.wav,07_fear_neutral f_070,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,70.0,True,train,155819,64000,9.7386875,4.0,True,False,45909,109909,91819,0,5.7386875,0.0,none
heldout_emodb,resd,train,source_train,utt_002358,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_081.wav,07_fear_neutral f_081.wav,07_fear_neutral f_081,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,81.0,True,train,76380,64000,4.77375,4.0,True,False,6190,70190,12380,0,0.77375,0.0,none
heldout_emodb,resd,train,source_train,utt_002359,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_082.wav,07_fear_neutral f_082.wav,07_fear_neutral f_082,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,82.0,True,train,76087,64000,4.7554375,4.0,True,False,6043,70043,12087,0,0.7554375,0.0,none
heldout_emodb,resd,train,source_train,utt_002360,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_090.wav,07_fear_neutral f_090.wav,07_fear_neutral f_090,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,90.0,True,train,101558,64000,6.347375,4.0,True,False,18779,82779,37558,0,2.347375,0.0,none
heldout_emodb,resd,train,source_train,utt_002361,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_100.wav,07_fear_neutral f_100.wav,07_fear_neutral f_100,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,100.0,True,train,71265,64000,4.4540625,4.0,True,False,3632,67632,7265,0,0.4540625,0.0,none
heldout_emodb,resd,train,source_train,utt_002362,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_110.wav,07_fear_neutral f_110.wav,07_fear_neutral f_110,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,110.0,True,train,58884,64000,3.68025,4.0,False,True,0,58884,0,5116,0.0,0.31975,reflect
heldout_emodb,resd,train,source_train,utt_002363,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_130.wav,07_fear_neutral f_130.wav,07_fear_neutral f_130,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,130.0,True,train,90787,64000,5.6741875,4.0,True,False,13393,77393,26787,0,1.6741875,0.0,none
heldout_emodb,resd,train,source_train,utt_002364,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_140.wav,07_fear_neutral f_140.wav,07_fear_neutral f_140,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,140.0,True,train,70685,64000,4.4178125,4.0,True,False,3342,67342,6685,0,0.4178125,0.0,none
heldout_emodb,resd,train,source_train,utt_002365,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_150.wav,07_fear_neutral f_150.wav,07_fear_neutral f_150,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,150.0,True,train,30121,64000,1.8825625,4.0,False,True,0,30121,0,33879,0.0,2.1174375,reflect
heldout_emodb,resd,train,source_train,utt_002366,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_160.wav,07_fear_neutral f_160.wav,07_fear_neutral f_160,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,160.0,True,train,153796,64000,9.61225,4.0,True,False,44898,108898,89796,0,5.61225,0.0,none
heldout_emodb,resd,train,source_train,utt_002367,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_180.wav,07_fear_neutral f_180.wav,07_fear_neutral f_180,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,180.0,True,train,151144,64000,9.4465,4.0,True,False,43572,107572,87144,0,5.4465,0.0,none
heldout_emodb,resd,train,source_train,utt_002368,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_190.wav,07_fear_neutral f_190.wav,07_fear_neutral f_190,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,190.0,True,train,177783,64000,11.1114375,4.0,True,False,56891,120891,113783,0,7.1114375,0.0,none
heldout_emodb,resd,train,source_train,utt_002369,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_200.wav,07_fear_neutral f_200.wav,07_fear_neutral f_200,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,200.0,True,train,90566,64000,5.660375,4.0,True,False,13283,77283,26566,0,1.660375,0.0,none
heldout_emodb,resd,train,source_train,utt_002370,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/14_anger_fear_f_010.wav,14_anger_fear_f_010.wav,14_anger_fear_f_010,resd,russian,dialog,acted_dialog,fear,fear,2,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,10.0,True,train,28186,64000,1.761625,4.0,False,True,0,28186,0,35814,0.0,2.238375,reflect
heldout_emodb,resd,train,source_train,utt_002371,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/14_anger_fear_f_020.wav,14_anger_fear_f_020.wav,14_anger_fear_f_020,resd,russian,dialog,acted_dialog,fear,fear,2,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,20.0,True,train,51480,64000,3.2175,4.0,False,True,0,51480,0,12520,0.0,0.7825,reflect
heldout_emodb,resd,train,source_train,utt_002372,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/14_anger_fear_f_030.wav,14_anger_fear_f_030.wav,14_anger_fear_f_030,resd,russian,dialog,acted_dialog,fear,fear,2,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,30.0,True,train,38555,64000,2.4096875,4.0,False,True,0,38555,0,25445,0.0,1.5903125,reflect
heldout_emodb,resd,train,source_train,utt_002373,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/14_anger_fear_f_040.wav,14_anger_fear_f_040.wav,14_anger_fear_f_040,resd,russian,dialog,acted_dialog,fear,fear,2,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,40.0,True,train,47837,64000,2.9898125,4.0,False,True,0,47837,0,16163,0.0,1.0101875,reflect
heldout_emodb,resd,train,source_train,utt_002374,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/14_anger_fear_f_050.wav,14_anger_fear_f_050.wav,14_anger_fear_f_050,resd,russian,dialog,acted_dialog,fear,fear,2,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,50.0,True,train,38941,64000,2.4338125,4.0,False,True,0,38941,0,25059,0.0,1.5661875,reflect
heldout_emodb,resd,train,source_train,utt_002375,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/14_anger_fear_f_060.wav,14_anger_fear_f_060.wav,14_anger_fear_f_060,resd,russian,dialog,acted_dialog,fear,fear,2,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,60.0,True,train,26300,64000,1.64375,4.0,False,True,0,26300,0,37700,0.0,2.35625,reflect
heldout_emodb,resd,train,source_train,utt_002376,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/14_anger_fear_f_070.wav,14_anger_fear_f_070.wav,14_anger_fear_f_070,resd,russian,dialog,acted_dialog,fear,fear,2,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,70.0,True,train,37446,64000,2.340375,4.0,False,True,0,37446,0,26554,0.0,1.659625,reflect
heldout_emodb,resd,train,source_train,utt_002377,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/14_anger_fear_f_080.wav,14_anger_fear_f_080.wav,14_anger_fear_f_080,resd,russian,dialog,acted_dialog,fear,fear,2,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,80.0,True,train,27026,64000,1.689125,4.0,False,True,0,27026,0,36974,0.0,2.310875,reflect
heldout_emodb,resd,train,source_train,utt_002378,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/14_anger_fear_f_090.wav,14_anger_fear_f_090.wav,14_anger_fear_f_090,resd,russian,dialog,acted_dialog,fear,fear,2,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,90.0,True,train,33864,64000,2.1165,4.0,False,True,0,33864,0,30136,0.0,1.8835,reflect
